N,Rep,DI_RACE,SPD_RACE,EOPP_RACE,EOD_RACE,TI_RACE,PP_RACE,CAL_RACE,DI_SEX,SPD_SEX,EOPP_SEX,EOD_SEX,TI_SEX,PP_SEX,CAL_SEX,DI_ETHNICITY,SPD_ETHNICITY,EOPP_ETHNICITY,EOD_ETHNICITY,TI_ETHNICITY,PP_ETHNICITY,CAL_ETHNICITY,DI_AGE_GROUP,SPD_AGE_GROUP,EOPP_AGE_GROUP,EOD_AGE_GROUP,TI_AGE_GROUP,PP_AGE_GROUP,CAL_AGE_GROUP
1000,20,0.11764705882352941,0.8823529411764706,0.6666666666666667,0.944954128440367,0.040234322699088935,0.41666666666666663,0.5592069989132343,0.7191868332917526,0.1578184815537116,0.06903299025554732,0.06903299025554732,0.005495465271982421,0.014103211566877993,0.16569760323560112,0.7988608489585499,0.09864611369382592,0.04980237154150202,0.051826775259215654,0.0032507819052922104,0.026157315293805605,0.3787918864706442,0.33699633699633696,0.42093023255813955,0.14425770308123254,0.15868090633569057,0.031220725422675292,0.08571428571428574,0.8027644854799456
1000,21,0.4612476370510397,0.30470420527441194,0.23655913978494625,0.23655913978494625,0.02153230854169881,0.16666666666666663,0.3502906519244151,0.6985074626865672,0.16160000000000002,0.03189166411277966,0.06221781036856769,0.01034736357231255,0.0016583747927032544,0.10803506694507448,0.8141378194758978,0.08530531234068667,0.06414676821737342,0.06414676821737342,0.004627872657312432,0.05541125541125547,0.19257241478148157,0.2565092674315975,0.4361812297734628,0.2642140468227425,0.2642140468227425,0.039180288423453315,0.10530303030303023,0.5623512969618087
1000,22,0.0,0.4781297134238311,0.07901387630537404,0.11428571428571428,0.023008584555544373,0.12618296529968454,0.46112591197000175,0.8031352892034006,0.10510573542530305,0.06381205001894652,0.06381205001894652,0.0014965766910635114,0.009779764292399684,0.22211071075191668,0.950198854945151,0.023515330365111886,0.015002213059379876,0.02253313696612666,0.008527830165042896,0.018994739918176573,0.3699905582215791,0.3048263292558971,0.43175584483434193,0.23333333333333328,0.23333333333333328,0.05916348618763443,0.17948717948717952,0.4078787322332591
1000,23,0.625,0.2,0.09765004763416962,0.2578616352201258,0.01824322874051862,0.9375,0.6951143405519011,0.7190311198703073,0.155824695014456,0.07911617961511042,0.086073500967118,0.003661128386951186,0.016978876046233604,0.11965365277683704,0.7329594925162735,0.1304066127081024,0.10270458068309363,0.10270458068309363,0.0002760207005800125,0.02449901540600019,0.39932351839144137,0.2722434497816594,0.4669315209420932,0.39743589743589736,0.39743589743589736,0.023294886962046624,0.22052238805970148,0.6671952824754852
1000,24,0.65015479876161,0.15826330532212884,0.2857142857142857,0.2857142857142857,0.017370736799599086,0.1457627118644068,0.3279144129199915,0.8170762827450877,0.08832464447928484,0.0018066847335139746,0.022456140350877188,0.0031299922942882932,0.022638563622170205,0.16531384045778866,0.7883189708030011,0.09611305989603108,0.010761492572230691,0.058864099796089725,0.010047234983447208,0.038901174198772925,0.1682449214923365,0.2390717754991905,0.43800608859527407,0.21524390243902436,0.21524390243902436,0.021718330300696094,0.15000000000000002,0.5909775359093867
1000,25,0.6111111111111112,0.2121212121212121,0.1558441558441559,0.1558441558441559,0.0324794633327751,0.1384083044982699,0.465625494774099,0.7121172838051241,0.15667611632053569,0.08025118101163731,0.08025118101163731,0.008406428626725297,0.00873725394798186,0.30786997922937176,0.8605390314613981,0.06470834412802168,0.02692249355376919,0.0414959349593496,0.017566461493291878,0.02025010084711576,0.4517263965174618,0.31025039123630677,0.40706534287693374,0.19725962674226316,0.19725962674226316,0.026310154111034115,0.16666666666666663,0.6346744821727693
1000,26,0.14285714285714285,0.8571428571428572,0.1282051282051282,0.2033898305084746,0.01962530923454163,0.16901408450704225,0.3313461004870181,0.7922907826798221,0.10469895507195959,0.016122364613476714,0.07835497835497834,0.027902631552471246,0.037122375832053245,0.24810548338604566,0.8477214464191067,0.06967961631170222,0.030316949931097903,0.05297888386123681,0.006911623254338674,0.04182816987814064,0.3313291728536579,0.26204783786968305,0.4353386855732805,0.0766009852216748,0.17715273412947832,0.03935252778461601,0.15625,0.6087432941548652
1000,27,0.6429080541696365,0.20031987205117957,0.17142857142857137,0.17142857142857137,0.020947695369946312,0.25,0.5419491813144055,0.7762474095329188,0.11821979650966918,0.01899767571409361,0.07763857538895032,0.016850045197385866,0.02462345738995242,0.21733472628876555,0.8858868238846375,0.053784811679548516,0.0375384024577573,0.0375384024577573,0.0006950128485169807,0.0004239084357778866,0.202891003688147,0.27315566260013613,0.4622248859587787,0.28883183568677784,0.28883183568677784,0.02270683096745474,0.1702702702702703,0.5979834790867513
1000,28,0.33055555555555555,0.33753501400560226,0.23529411764705888,0.23529411764705888,0.052071915746222365,0.1216216216216216,0.42661524300005566,0.7602235204470409,0.1221874662927408,0.06046301213587457,0.06046301213587457,0.0020420333230412036,0.0018358248098609975,0.13455050248942962,0.8014121011707928,0.09061251121441971,0.03876773970231917,0.03876773970231917,0.0004677074743679316,0.007454478797507047,0.1470828381778767,0.24934706549056326,0.4454961980892962,0.2930555555555555,0.2930555555555555,0.04385193791720046,0.16666666666666663,0.6970596815112551
1000,29,0.75,0.125,0.22943722943722944,0.2424242424242424,0.02547643940278395,0.24102564102564106,0.7478857142528776,0.8330751046932687,0.08097440720841437,0.00033370875568339287,0.039601363755573035,0.0028207234300934164,0.004666447584620426,0.17115013545803903,0.8050220627916574,0.089673397281474,0.023742386645612457,0.023742386645612457,0.009900141895947102,0.036554345651490516,0.18075604250592425,0.36809284600727527,0.3731969309462916,0.12103174603174593,0.13480392156862747,0.03136005409333962,0.07756813417190767,0.8514841880715635
