Model,A_SR,A_TPR,A_PPV,Accuracy,AUC,Acc_Drop_pp,DI_RACE,Race_Fair,DI_AGE,Age_Fair,DI_SEX,Sex_Fair,DI_ETH,Eth_Fair,EOPP_RACE,EOPP_AGE,EOPP_SEX,EOPP_ETH,EOD_RACE,EOD_AGE,EOD_SEX,EOD_ETH,SPD_RACE,SPD_AGE,SPD_SEX,SPD_ETH,Total_Fair
Standard,0.7,0.8,0.8,0.8301536000345897,0.9527087450567469,4.744738577281038,0.8791629548075379,4,0.7640005070138951,1,0.9561670577420756,6,0.9681163257298625,7,0.03334116006451515,0.16761697490199912,0.017212231848301673,0.020944962643998477,0.14723417345168507,0.16761697490199912,0.08404483700399407,0.04122866708855058,0.05963854166897087,0.11307068837095341,0.01992841047138244,0.014217510163778257,18
Standard,0.7,1.0,0.0,0.7637142888026548,0.9527087450567469,11.38866970047453,0.9113159519509174,3,0.719885991466305,1,0.8712087690846826,5,0.9405965199652071,6,0.10674762131072812,0.26764576883524815,0.01354181530340881,0.03956484880475375,0.10674762131072812,0.44286578258269804,0.22611195020460378,0.08856365611748027,0.044283460665677565,0.1621832682097008,0.0652952734207064,0.02998777327169827,15
Standard,0.7,1.0,0.4,0.7773826381157243,0.9527087450567469,10.021834769167581,0.9018881211254668,4,0.7656544209214614,1,0.891314779015965,5,0.9436824071321932,6,0.04910300055931116,0.2384544749697729,0.016512098434253386,0.030744560786477693,0.12295490022673045,0.41392188931460555,0.2081872575354137,0.09527973305509738,0.04858654889522651,0.13110022484276868,0.05448962906733751,0.02826548800976697,16
Standard,0.7,1.0,0.8,0.8000443180958352,0.9527087450567469,7.755666771156489,0.9013210030283304,4,0.9080234079008415,3,0.9450259297154151,5,0.9570821293715489,6,0.018663359705758387,0.20874418907269154,0.020247898113777585,0.025430500807055223,0.13590398380835936,0.3120154689383849,0.1588483038256514,0.09124591251221037,0.04905191019968186,0.04433134779469866,0.026164679163550753,0.020658576397544703,18
Standard,0.8,0.0,0.0,0.8446110276393588,0.9527087450567469,3.298995816804129,0.8486757207144534,5,0.6328837272156081,1,0.882521441502685,7,0.9217218558219583,7,0.0654522010090407,0.1449319550585374,0.00035573457842053013,0.018398916273724253,0.0654522010090407,0.1449319550585374,0.03954276996442728,0.018398916273724253,0.0691187578499114,0.17857145207945263,0.05400658298390265,0.03403810483673764,20
Standard,0.8,0.0,0.4,0.8536692140564028,0.9527087450567469,2.3931771750997255,0.8037854381940209,5,0.5432163434034302,1,0.8573625277305268,7,0.9013791389552341,7,0.025213929821594427,0.13770763278498865,0.0008241028384673443,0.010644698580984824,0.06774760482860093,0.13770763278498865,0.020500071794721936,0.010644698580984824,0.09257098211881754,0.22766017250689452,0.06592776156271968,0.04261664381383212,20
Standard,0.8,0.0,0.8,0.8595981105358166,0.9527087450567469,1.8002875271583507,0.7778981435158403,3,0.47850100921788385,1,0.8396992662243722,7,0.8860898709373025,7,0.055730677089900316,0.1329901974533948,0.0022007160802524073,0.00417467958895934,0.08810647920704015,0.1329901974533948,0.007724298307848432,0.00417467958895934,0.10746925891014975,0.2655311744130866,0.07439420669085406,0.0490276819338718,18
Standard,0.8,0.4,0.0,0.7925805021996909,0.9527087450567469,8.50204836077092,0.9445145205859591,4,0.8305057111843372,3,0.9464628395048846,5,0.9522969321299578,6,0.09982120029176911,0.22013808509138622,0.006897203150725617,0.030401975133007686,0.14060993551258727,0.3523746175002197,0.16654369651940798,0.08991862933367961,0.026913470999031852,0.08683483231560613,0.025457942601681605,0.023036306071117396,18
Standard,0.8,0.4,0.4,0.8301914325554246,0.9527087450567469,4.7409553251975485,0.8914710059274431,4,0.7598815997705026,1,0.9397533501156992,6,0.9601127807899298,7,0.03793534405273857,0.17416412831120298,0.009413946857708688,0.022786365823951438,0.14508641934420358,0.17416412831120298,0.07668393903576083,0.0339870268768141,0.051366298217839,0.11348144351477807,0.027281602351333423,0.01756495948958403,18
Standard,0.8,0.4,0.8,0.8447839763060326,0.9527087450567469,3.2817009501367456,0.8232886077226572,4,0.6199510832593699,1,0.8946057317317975,7,0.9230503947588157,7,0.03780685334083389,0.1613922128064963,0.00875238257414912,0.01534530720083327,0.1561242578040534,0.1613922128064963,0.04282493757542659,0.01534530720083327,0.08577304399559121,0.18431567192295745,0.04803809020574917,0.03343692653611663,19
Standard,0.8,0.8,0.0,0.7604336687816847,0.9527087450567469,11.716731702571536,0.9345219481717075,3,0.7309561477661629,1,0.8698296020225228,5,0.9365649299537739,6,0.1315795022556353,0.282006473755266,0.010455782311877826,0.04211341207708397,0.1315795022556353,0.4449026967755617,0.22716653580566237,0.08878101162334792,0.03227751515828792,0.15545815081075132,0.06522795283254312,0.03173130511764888,15
Standard,0.8,0.8,0.4,0.7746695059072779,0.9527087450567469,10.29314799001222,0.9258447208193675,4,0.779351653025513,1,0.8907539989015728,5,0.9409307446505748,6,0.055824434465211126,0.24957288035119485,0.013220479024106058,0.03183674573502715,0.12696645635735568,0.4165942725789431,0.2093770861741847,0.095689829471191,0.03633510741556073,0.12328437839739415,0.05424493347364662,0.02941689481781773,16
Standard,0.8,0.8,0.8,0.8012117215958838,0.9527087450567469,7.638926421151626,0.9009636667396038,4,0.9612838947805548,3,0.9578464274151056,5,0.952491014630017,6,0.018143259754650143,0.21594012770394944,0.016127658201823714,0.02651512093596775,0.15608397903835994,0.2953949718622224,0.15009646603785884,0.09382208228533981,0.048600965581696076,0.017996950397308364,0.019621757195986356,0.022550689211512875,18
Standard,0.8,1.0,0.0,0.7428847837601202,0.9527087450567469,13.471620204727985,0.8981188347473503,3,0.6877822402122011,1,0.8341966483010618,5,0.9100561771648421,5,0.1995059956225005,0.3171061193433712,0.01508426023424736,0.05180630768586614,0.1995059956225005,0.45425010571343977,0.2528721880379115,0.10220265720071234,0.05204861341200295,0.18130919056696365,0.08449995263459836,0.046059955846634304,14
Standard,0.8,1.0,0.4,0.7600499389275021,0.9527087450567469,11.755104687989803,0.9053823709110284,5,0.7362952105869955,1,0.8594304225175411,5,0.9360314514896163,6,0.09241890795288854,0.27910649887676187,0.01502945547464185,0.03645347330131454,0.09241890795288854,0.44362713071184956,0.23446460262508087,0.09365305462754225,0.04755596995918654,0.1518554740020686,0.07117314844974387,0.032215285116331704,17
Standard,0.8,1.0,0.8,0.7732751072822198,0.9527087450567469,10.432587852518028,0.9213880964856106,4,0.7901942213697796,1,0.8793938516553591,5,0.9393039602895309,6,0.029685916913712695,0.25052670198134497,0.018185580375635668,0.0300526761725588,0.1284771723765207,0.4168417202051548,0.2161522580626874,0.09830774673396303,0.03930425468229476,0.11719107579421856,0.060358141712935076,0.03037077757624529,16
Standard,0.9,0.0,0.0,0.8294942332428956,0.9527087450567469,4.810675256450447,0.9084572453151016,3,0.7589853419460301,1,0.9209543333385476,6,0.9546391356514053,7,0.1029118656461181,0.18316705071831219,0.00031957557619965993,0.026466674099760557,0.1029118656461181,0.18316705071831219,0.06876756593706596,0.02734541950530564,0.04123198553054097,0.11197174785687664,0.03566508606605995,0.019686693456756943,17
Standard,0.9,0.0,0.4,0.8439732794309989,0.9527087450567469,3.3627706376401223,0.8365722596797938,5,0.6201875975730843,1,0.8811337598311877,7,0.9205304197013986,7,0.029442447258017368,0.166984537980006,0.0007043856447587205,0.017553166615622895,0.08628488876149108,0.166984537980006,0.038120231196391866,0.017553166615622895,0.0763123790666651,0.18187288723315898,0.05397532497960705,0.0341119648075231,20
Standard,0.9,0.0,0.8,0.8522315782646763,0.9527087450567469,2.5369407542723765,0.8002017703518041,4,0.5370767551997168,1,0.8594511416434456,7,0.9027601386561607,7,0.04303463526764495,0.15952361842344653,0.001387526061922939,0.009913813746425193,0.10461763276290259,0.15952361842344653,0.02114434703896105,0.009913813746425193,0.09562468700186744,0.2271878380293187,0.06412763040485414,0.041524095845381914,19
Standard,0.9,0.4,0.0,0.7718482807821604,0.9527087450567469,10.57527050252397,0.9374745209961779,3,0.7733214905879615,1,0.9012639585074377,5,0.9353489246021953,6,0.1395666992959158,0.2632827614126594,0.004740552425924971,0.03786020984847305,0.1395666992959158,0.4188794453970984,0.2037361117608631,0.09468703537911644,0.030112537636190206,0.12657225236471198,0.04809940843399885,0.03184965556756514,15
Standard,0.9,0.4,0.4,0.8009739171792073,0.9527087450567469,7.662706862819279,0.9290992599938834,4,0.9655687140254972,3,0.9737245657714678,5,0.9584231388866329,6,0.05750109985229279,0.22514314734389884,0.007808113076055223,0.02900754553122864,0.14633668091307483,0.29232368931293395,0.14250564717982733,0.08628502729629445,0.03363203480681504,0.015827956076761462,0.011974447290496848,0.01934931356586289,18
Standard,0.9,0.4,0.8,0.8303049301179294,0.9527087450567469,4.72960556894707,0.8584675595177274,4,0.7346879562087346,1,0.9311782362928095,6,0.9556419883455143,7,0.018499057955234433,0.1938282816545045,0.00820618238918891,0.021745633880606685,0.17408708849462418,0.1938282816545045,0.07071878413327358,0.031733957310567995,0.06823329003173684,0.12302236517487986,0.030784333047572554,0.019210183325180097,18
Standard,0.9,0.8,0.0,0.7385070206349378,0.9527087450567469,13.90939651724623,0.8892443606691366,3,0.6676900507980903,1,0.8380699931059011,5,0.9056563432114686,5,0.2392267926248508,0.33376732434381384,0.005326583431135012,0.054144053360205446,0.2392267926248508,0.45680526186732534,0.2535823571775171,0.10238343918503429,0.05580321732599741,0.19280198268914517,0.08134435523365924,0.04785696210579782,14
Standard,0.9,0.8,0.4,0.7564774680315199,0.9527087450567469,12.112351777588016,0.930066231234812,5,0.7198459121003005,1,0.8588963939440558,5,0.9328821969817825,6,0.0948113375297841,0.2916153917055688,0.011232643451104307,0.03761964105683535,0.0948113375297841,0.44595810659021684,0.23506333893958328,0.0939551566710626,0.03442791034327852,0.1609992310462351,0.0705969617695516,0.03347413339541794,17
Standard,0.9,0.8,0.8,0.7702809334904284,0.9527087450567469,10.732005231697173,0.9316934976720109,4,0.775234048041521,1,0.8792196853273717,5,0.9373720306369426,6,0.027829179138171622,0.26132906810094136,0.01492278517940493,0.030088980720530345,0.13010924922583142,0.41967258507729716,0.21660526660519638,0.09859132239581544,0.03367105639128931,0.12534827633699863,0.059815494014303194,0.031054445794402308,16
Standard,0.9,1.0,0.0,0.7217634278425735,0.9527087450567469,15.583755796482656,0.8688570650142908,3,0.5828155834111666,1,0.816158094647881,5,0.9105548107666589,6,0.23520169151237114,0.3680421318209831,0.0035156870179189337,0.05660920602795683,0.23520169151237114,0.46242199955047814,0.2779740112182057,0.09209992691212485,0.06523389841678828,0.26180171119814677,0.0933903009419762,0.04531743672054306,15
Standard,0.9,1.0,0.4,0.7388258947391178,0.9527087450567469,13.877509106828235,0.9121289310552012,3,0.6740855414430669,1,0.8237864737162831,5,0.9155824488289579,5,0.17860779996702336,0.3259918779854367,0.013895700701183289,0.04348925894405853,0.17860779996702336,0.4583637253141703,0.2625837888290439,0.10167124072542028,0.04437961483215114,0.18949261526734362,0.08987156026315724,0.04290178780652498,14
Standard,0.9,1.0,0.8,0.7543156096980965,0.9527087450567469,12.328537610930358,0.8998628790843697,4,0.7217605452355126,1,0.847194838048696,5,0.9294424167235006,6,0.06495122999977365,0.2922344287389912,0.014576682266301488,0.03386171340342081,0.10777271365150246,0.4444083744485027,0.24424496380791738,0.099719603185807,0.05126401462357533,0.15955255224854004,0.07731871034223636,0.035521066167398974,16
Standard,1.0,0.0,0.0,0.8026007155751084,0.9527087450567469,7.500027023229173,0.9874724836429083,3,0.9984269085772466,3,0.9985786952082313,5,0.9824919995388046,6,0.11947987618754563,0.2368009166635039,0.0011508999517162444,0.033879049448422016,0.1214904608278975,0.27113694998482735,0.12652888795778866,0.06304528326737116,0.005562607597281166,0.0006939319672043531,0.0006268336830159149,0.007813887564241895,17
Standard,1.0,0.0,0.4,0.8294131635553922,0.9527087450567469,4.81878222520079,0.8732147819102145,4,0.734483569772032,1,0.915154958473107,6,0.9500139251727903,7,0.045422202113360344,0.2006835923072835,0.0002513151518742651,0.023857775745438126,0.11716271917213265,0.2006835923072835,0.06425280401284482,0.026138045387548547,0.05832634595857972,0.12117820533030532,0.03778532216496916,0.021357334757808932,18
Standard,1.0,0.0,0.8,0.8419357279517473,0.9527087450567469,3.5665257855652777,0.8124459051040009,4,0.6107788719943323,1,0.8795737047609915,7,0.9210065013422088,7,0.043325606432402464,0.18940155883428267,0.0007860822687445479,0.016027331204081174,0.11675159406452593,0.18940155883428267,0.0368428314497081,0.016027331204081174,0.08910864212406949,0.18304015992265327,0.05402704159537025,0.03346017190005535,19
Standard,1.0,0.4,0.0,0.7524185790105175,0.9527087450567469,12.518240679688263,0.940691688899542,3,0.6941648752274407,1,0.8696657419011632,5,0.9255483175989069,6,0.17698526465966402,0.3128315468154437,0.001757266635380006,0.04919349990050004,0.17698526465966402,0.44902350504116834,0.2281279878040562,0.08978838523937571,0.02847361627237427,0.17599192966790372,0.06363712834947088,0.036592603739227736,15
Standard,1.0,0.4,0.4,0.7680217915320009,0.9527087450567469,10.95791942753992,0.9666986042366112,4,0.758813584498722,1,0.8908076290322327,5,0.9347578741668882,6,0.07002386974317953,0.2731465884466422,0.00602832182781099,0.033605742112099435,0.14422380660613826,0.42233506021683653,0.21033243843176574,0.09683352617930813,0.01591707551984517,0.13440176662333309,0.053024552653477885,0.031925819834307034,16
Standard,1.0,0.4,0.8,0.8055138196793964,0.9527087450567469,7.2087166128003695,0.8908776332480345,4,0.9018057152237735,3,0.9951655297382133,5,0.9772295645779518,6,0.015770094870522278,0.22985417604204506,0.00853889688050491,0.027924863652123655,0.15392293089613873,0.24521285921225142,0.12412589022493688,0.07202662831803355,0.052160689189197806,0.04547985972349633,0.0021242325572281007,0.010155342789957167,18
Standard,1.0,0.8,0.0,0.7170397673840433,0.9527087450567469,16.05612184233568,0.8754406293388131,3,0.5639357908658651,1,0.8135355916740368,5,0.9101558190948013,6,0.2214678525358138,0.3823985570501942,0.0086866207556342,0.053481651784013096,0.2214678525358138,0.4645773176734611,0.28120855840398645,0.0925350683198525,0.06099551619019555,0.2743654158915199,0.09376451403458202,0.045026696496594465,15
Standard,1.0,0.8,0.4,0.7339725227805822,0.9527087450567469,14.362846302681787,0.9145102840688173,3,0.6542049430556066,1,0.8212705745560814,5,0.9121023387045544,5,0.19429114574745643,0.342445243271867,0.010179279373098926,0.04394567913779879,0.19429114574745643,0.4601001207978291,0.2642246892604749,0.10232625365841433,0.04260775551288376,0.20099479590283925,0.0901510288427067,0.04425411517998784,14
Standard,1.0,0.8,0.8,0.7508620410104526,0.9527087450567469,12.673894479694747,0.9129992821052021,4,0.7054760398457722,1,0.8465633272702632,5,0.9271401456247855,6,0.07540679385339577,0.30510969057184845,0.010927128726017865,0.03468151309565315,0.10850023169038678,0.44694136071345714,0.24476616974377918,0.09949697602024674,0.043780206686406864,0.16856633347076022,0.0767425618984427,0.03631202632999253,16
Standard,1.0,1.0,0.0,0.7040632127376693,0.9527087450567469,17.353777306973083,0.8892710071716009,3,0.5034843590655365,1,0.8023905362671964,5,0.9164827382933884,6,0.22370833050444705,0.4186981715527073,0.015744729165826254,0.046129526836526935,0.22370833050444705,0.49823867643639935,0.2920908521060146,0.08806108723310391,0.05365379568230011,0.3273971322445404,0.09897422271416662,0.04130374739766729,15
Standard,1.0,1.0,0.4,0.7134835104255618,0.9527087450567469,16.41174753818383,0.9176876397951714,3,0.5422750097775679,1,0.7880854172011251,3,0.9195643811212947,6,0.2056454871988852,0.38018119285537433,0.00620777728891575,0.04628652036644221,0.2056454871988852,0.49267708685797346,0.29562675081942147,0.08912471001102312,0.04030978336329294,0.30046655218310997,0.10890976813400227,0.04049082768237938,13
Standard,1.0,1.0,0.8,0.7326537891971939,0.9527087450567469,14.494719661020616,0.9158456171188201,3,0.6415395129653252,1,0.8096523002066959,5,0.9216803249088655,6,0.16113983104274365,0.3395923377630302,0.014082255600328053,0.036473312134902236,0.16113983104274365,0.4615604417426437,0.27374730109557294,0.09909368207271796,0.04246052063164235,0.21328752025661346,0.09712568830056467,0.039414854840235825,15
Reweigh_1,0.0,0.0,0.0,0.8665755083069406,0.9455753220986414,1.1025477500459457,0.6941846859159725,3,0.46401946433366176,3,0.8025179765965903,6,0.8724213160499809,7,0.030364457548923585,0.05751413685887308,0.01594433273299367,0.0027460060057517,0.030364457548923585,0.05751413685887308,0.021966159462043958,0.007474097363709534,0.1546835803503468,0.2960777353653762,0.09812836427378835,0.057473650158351985,19
Reweigh_1,0.0,0.0,0.4,0.8736177618280674,0.9455753220986414,0.3983223979332706,0.646839306785976,4,0.36519672980012297,3,0.783262876417131,4,0.8502264658898359,7,0.046803137697218444,0.09781036648180297,0.02144756157847194,0.01108012263664071,0.046803137697218444,0.09781036648180297,0.03696121472922112,0.018568665539751714,0.1825042242165128,0.37290128534998324,0.11008864699104803,0.0684410827762848,18
Reweigh_1,0.0,0.0,0.8,0.8754391274739767,0.9455753220986414,0.21618583334234165,0.6040735622316018,4,0.27706880978874165,2,0.7639660279233705,4,0.8269667014745404,7,0.07308165567886526,0.21439093023634093,0.033341859560229725,0.02400763726878019,0.07308165567886526,0.21439093023634093,0.04963023964383581,0.029253834043533725,0.20896354972932518,0.4514946357189119,0.12273919606726003,0.08033596866531639,17
Reweigh_1,0.0,0.4,0.0,0.866462010744436,0.9455753220986414,1.113897506296413,0.7316322265852806,3,0.4608011635521647,3,0.8146839565589882,6,0.8749225874889424,7,0.014796266028654692,0.040649971561193876,0.010041482678279867,0.0013872458458179526,0.033179685718217,0.046639120030315145,0.014340038653761822,0.006569087029219753,0.13394635208644518,0.29761071889146673,0.0913894071835164,0.056374767138614224,19
Reweigh_1,0.0,0.4,0.4,0.8734934549738955,0.9455753220986414,0.4107530833504569,0.6731756164874994,3,0.3621874073537194,3,0.7948639160712885,4,0.850191484126419,7,0.04118933434544758,0.0931573599657336,0.0149506414490026,0.011440552420013073,0.04118933434544758,0.0931573599657336,0.02988522855915307,0.018395050063431437,0.1670598798154007,0.3742829218878789,0.10334048046293043,0.06847379384959462,17
Reweigh_1,0.0,0.4,0.8,0.875617480786484,0.9455753220986414,0.19835050209160432,0.6210176200204289,4,0.2728586796257193,2,0.7758132538004764,4,0.8272037072055121,7,0.06355162765630862,0.22086616026068517,0.025345848495928913,0.023351892545688924,0.06355162765630862,0.22086616026068517,0.04307124491408469,0.029544287746694847,0.19799174464629377,0.45385804666535634,0.11561709592442382,0.08026065749335498,17
Reweigh_1,0.0,0.8,0.0,0.8659809972652492,0.9455753220986414,1.161998854215085,0.7572281006054064,3,0.4575101128905377,3,0.8271580903607462,6,0.8752375220337205,7,0.010096307705329655,0.014805856089050495,0.0030813171384959093,0.0012407103967814193,0.04361324596980336,0.0615146280944545,0.007693617561730828,0.006633629838938684,0.1197769739813489,0.2991398490857734,0.08457288906802746,0.05628853758727842,19
Reweigh_1,0.0,0.8,0.4,0.8732988877238874,0.9455753220986414,0.4302098083512673,0.6903991961267927,3,0.35788278644304733,1,0.8072705173537593,6,0.8514993288064507,7,0.03483252760888356,0.10063776068070218,0.00750276291919838,0.011254311076862367,0.03483252760888356,0.10063776068070218,0.02312622289302578,0.017583869741757005,0.15619728825432527,0.37644453685006346,0.09629515158759161,0.0679025376133836,17
Reweigh_1,0.0,0.8,0.8,0.8751472765989645,0.9455753220986414,0.24537092084355727,0.6589217075792616,4,0.2698877058263195,2,0.7882693731477719,4,0.8287065114869486,7,0.043382248616294694,0.22704165288599,0.016793671136238975,0.022809239053475427,0.04427104972638027,0.22704165288599,0.036970010468448194,0.028943416233333935,0.17593637405770746,0.455288847755389,0.10833201439035567,0.07962638093660018,17
Reweigh_1,0.0,1.0,0.0,0.8655053884318961,0.9455753220986414,1.209559737550403,0.7620966624641518,3,0.45568847076029184,3,0.8341436646045421,6,0.8760552743654709,7,0.006369035495249031,0.0010757899285422923,0.0008102614116605178,0.0012547721168651993,0.049278313622575926,0.06895238212652419,0.004116198163918158,0.006117504863230483,0.11662512388852042,0.30000017439934473,0.08078569679778169,0.055928821242656024,19
Reweigh_1,0.0,1.0,0.4,0.8731097251197129,0.9455753220986414,0.44912606876872374,0.7122837562960093,3,0.3547227795184967,1,0.8133941406675977,6,0.8521096759983994,7,0.01347126964232559,0.10568888021383993,0.0035639745217165286,0.011248519849889171,0.04123602637946901,0.10568888021383993,0.020079316664072228,0.01712452201552825,0.14410035952533534,0.3781831696921978,0.09281752836968998,0.067605841589305,17
Reweigh_1,0.0,1.0,0.8,0.8748554257239524,0.9455753220986414,0.2745560083447729,0.6715872691999245,3,0.26786784302838407,2,0.7945651858799376,4,0.8294466958697642,7,0.03917189610246663,0.2311149064450192,0.012730140020613234,0.021983558748963294,0.042670730404434906,0.2311149064450192,0.033696612844385396,0.029022602644601075,0.16826880861812943,0.45632679680885235,0.10465964149709395,0.07928865087732523,16
Reweigh_1,0.3,0.0,0.0,0.8559715931814988,0.9455753220986414,2.1629392625901245,0.7508134094188066,3,0.5565676511686126,3,0.8402313728531096,6,0.8987617906782576,7,0.02478970891232668,0.08650375918699094,0.007389456808246098,0.007535745889804768,0.03592764171242831,0.08650375918699094,0.007427151507656923,0.007535745889804768,0.12166149847986424,0.23020026877016364,0.076497180062019,0.0448108984752395,19
Reweigh_1,0.3,0.0,0.4,0.8673213494319717,0.9455753220986414,1.0279636375428391,0.6790479121756099,3,0.44129270720478675,3,0.8159248873637073,6,0.8717592413417091,7,0.05066777882311857,0.0761792448422347,0.009805799738680121,0.003352706422428353,0.05066777882311857,0.0761792448422347,0.01198705808516684,0.0070084218026119915,0.1599841049148389,0.30967497473099637,0.09020231228032266,0.05753710172653265,19
Reweigh_1,0.3,0.0,0.8,0.8738933987655789,0.9455753220986414,0.370758704182117,0.6279506154517928,4,0.34352125680304585,1,0.7973559800456547,4,0.8474323878659871,7,0.0616785729474576,0.13901291223910928,0.01320002655529573,0.013182545025495984,0.0616785729474576,0.13901291223910928,0.027556254453381335,0.018721429390102573,0.18972735550705389,0.3870002135981338,0.10134739535688486,0.06941126834047434,16
